,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
pimA,830.055268347748,-0.450268580874761,0.22169851150608,-2.03099505637598,0.0422554960937444,0.0540323648163675
pimB,923.108880308675,2.26572918747274,0.285977821691746,7.92274440748401,2.3232482424651e-15,1.65239725071281e-14
pimE,1718.99842558285,0.543540063620744,0.117855460599131,4.61192091446249,3.98964796511531e-06,8.94264422685244e-06
pip,1537.72093869749,-0.993808797181069,0.243546841289594,-4.08056533157562,4.4926299426292e-05,8.5870412763227e-05
pirG,1222.6521442218,-2.68161087571264,0.312093925004161,-8.59232000647524,8.52306190477398e-18,7.48766771782366e-17
pitA,1842.23816970314,-1.71229222353213,0.33853617920839,-5.05792978326879,4.23832426595565e-07,1.12327431942422e-06
pitB,1657.88504679805,-0.0141744871870348,0.186035956302281,-0.0761921913847846,0.939266195004408,0.944842839079921
pknA,2401.20191797976,-2.85132447807196,0.334362752279148,-8.5276378981696,1.49366223489672e-17,1.27674480042343e-16
pknB,3552.31094851335,-2.26831333330508,0.266453522503724,-8.51297934435592,1.69520280085918e-17,1.43864795836779e-16
pknD,8976.75981093691,-3.17724276106948,0.267959469918905,-11.8571766171617,1.97523851060123e-32,6.33144019884609e-31
pknE,1235.93480994593,-1.31192300073645,0.147716243810592,-8.88137260258696,6.60403408023811e-19,6.31643904771161e-18
pknF,864.172513195735,0.645740023726539,0.13209505172309,4.88844975874039,1.01633127215264e-06,2.53361826331692e-06
pknG,15337.9355792157,-3.52448562913958,0.404035991246943,-8.72319720394773,2.70454657628144e-18,2.46264279421865e-17
pknH,1524.56932705788,-0.166397977908952,0.11019994865824,-1.50996420538269,0.131052557990453,0.155778836158032
pknI,778.372313947429,0.50322803839444,0.134324110294389,3.74637164758843,0.000179410733867379,0.000315464982011433
pknJ,1218.66400109862,0.319692348013563,0.133576257415962,2.39333212502,0.0166961198799234,0.0226952414642856
pknK,4643.58312656811,-0.952771840839985,0.453976986569187,-2.09872277456245,0.0358413458414397,0.0463300666680626
pknL,1477.03410664035,0.389937983401647,0.157704957093299,2.47257911601953,0.0134142018507819,0.0185098817859538
pks1,4967.74293544499,0.266573949015214,0.22547934011138,1.18225443130858,0.237104760769079,0.269096886384811
pks10,824.957147654875,-1.03704480032602,0.200991533510677,-5.15964420098784,2.47419593716292e-07,6.83610106342509e-07
