,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ncRv3206,491.820991940623,0.865495880990208,1.47929752939485,0.585072214204445,0.558499161054482,0.963494847716807
ncRv3215c,52.9575137965094,1.47449394532722,1.42443404880638,1.0351437095756,0.300601802328772,NA
ncRv3238,81.9879242335563,0.902127737233066,1.35026178056906,0.668113213463592,0.504061327923829,0.957483998608769
ncRv3264,40.4725778062908,1.88580866737549,1.45196936470273,1.29879370269054,0.194014736361204,NA
ncRv3273c,92.4511068930628,1.1440562360088,1.32525829898755,0.863270380485685,0.387988825407377,0.924091636863586
ncRv3288,64.8219076287015,1.20542238065136,1.50317786997343,0.801915997254981,0.422601551747621,NA
ncRv3291,40.6939059044091,3.72233966196941,1.92527928504101,1.93340243718984,0.0531866412619756,NA
ncRv3297c,42.9917680346953,2.45283851813667,1.46146531121091,1.67834193485191,0.0932803659874832,NA
ncRv3311c,166.049062646678,1.75740169047775,1.3239313439192,1.32741149950825,0.184372597769324,0.779838683916697
ncRv3314,48.7136234440043,3.27834973787879,1.48727280840262,2.20426926341768,0.0275054132140987,NA
ncRv3327c,16.1041287461115,7.56008417664127,2.83606594384229,2.66569407282501,0.00768295723461234,NA
ncRv3347,6.91466926441808,0.121080344827116,2.2677128030687,0.053393156603988,0.957418657675879,NA
ncRv3365,78.8682656908183,1.61986005324793,1.35308104375143,1.19716410242276,0.231242598663264,0.834378631754797
ncRv3367c,0.615897150173945,3.18660801780243,6.04245652100397,0.527369623054063,0.597936934072956,NA
ncRv3372c,88.8239459327883,-2.12365937715534,1.32394488698672,-1.60403910920246,0.108705432239957,0.726997069793357
ncRv3383,64.0365047767593,0.32606735030296,1.36185607579834,0.23942864161458,0.810773222957478,NA
ncRv3386c,10.2730289303253,3.3962461652771,2.23261380673473,1.52119733159056,0.128210324897596,NA
ncRv3388c,0.862256010243523,3.50577802219335,6.03943748591249,0.580480885905496,0.561590372864725,NA
ncRv3390c,69.1544392105117,0.354368779700442,1.34445169164751,0.263578663258769,0.792104601519801,NA
ncRv3393c,25.8855826658356,3.07603296298917,1.63853426952527,1.87730767686683,0.0604759366628925,NA
ncRv3394,1.72451202048705,4.39327027102915,4.91187246170951,0.894418636737187,0.371097944685103,NA
ncRv3402c,15.9763043082241,5.08878947081738,2.38883372043318,2.13024013655275,0.0331517929885325,NA
ncRv3404,163.607438226816,0.557531176809827,1.2721616392758,0.438254982383537,0.661201455504382,0.970595276482848
ncRv3429c,212.296935006651,22.9471149348015,5.94861375139284,3.85755671721475,0.000114526109386401,0.0441396988800735
ncRv3441,6.99800247272015,1.37181020062417,2.5757403766804,0.532588692961419,0.594318330910738,NA
ncRv3451c,104.320096096016,1.97846143075003,1.36045836536119,1.45426091758771,0.145873981504201,0.750078729543692
ncRv3471,33.7753931118109,3.51114951498994,1.64490179186786,2.13456483076893,0.0327965727629641,NA
ncRv3479c,65.7987160664251,0.72052620400737,1.38298601748951,0.520993122775974,0.602371562205705,NA
ncRv3480,35.1274037502373,3.14267811573003,1.75570722724241,1.78997845823421,0.0734573745231883,NA
ncRv3495,120.912347191506,1.29315814821606,1.28067324117352,1.00974870610329,0.31261570077875,0.895456742983047
ncRv3504c,75.8931170652589,1.81136792234134,1.33618587347396,1.35562570919266,0.175218287582995,0.775947232276613
