,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rv3066,56.8423456719196,-0.281947737917961,0.85428254531184,-0.330040382383139,0.741369449338672,NA
Rv3067,111.915309457845,0.167987684135228,0.708154595949918,0.237218942157524,0.812486941943473,0.890165325347807
Rv3069,66.5315237721665,-0.967223066658033,0.821912972413414,-1.17679498818219,0.239277343494513,0.437312232538263
Rv3070,20.6660959460916,-1.40370570672826,1.35228353138494,-1.03802617879303,0.299257867441607,NA
Rv3071,136.861212775638,-0.843438252229829,0.641201045203897,-1.31540373887198,0.188374249634692,0.374717510054993
Rv3072c,82.4621730238367,-0.859648546767542,0.774708081940364,-1.10964189842248,0.267153368970413,0.465217523124504
Rv3073c,105.309397861339,1.83412393958113,0.717454650700303,2.55643187731915,0.0105751775452069,0.0511433881281958
Rv3074,250.20311173012,0.652845306799776,0.571800808508793,1.14173554336577,0.253563961899028,0.451787068762634
Rv3075c,868.192216054166,1.17968431316137,0.50527196326622,2.3347511813946,0.0195564228359814,0.0791035396197537
Rv3076,61.3806887840178,-0.897157732827841,0.811742131369963,-1.10522504396036,0.269062087647835,0.466998637544926
Rv3079c,251.586305907748,-1.2564893511635,0.568909909314305,-2.20859108022555,0.027203096328734,0.0989935162258665
Rv3081,180.17103394077,-0.904122937937766,0.6016855848039,-1.50265015611507,0.132929282303059,0.300741294726111
Rv3083,1075.30208896283,-1.28745968904469,0.535694419869117,-2.40334720932738,0.0162457543266107,0.0708591412118128
Rv3085,108.903615548486,-1.22003221704934,0.68545299296768,-1.7798918810861,0.075093656660287,0.204597281522587
Rv3087,172.234051509726,-0.339651113298627,0.607628160768766,-0.558978558315834,0.576176353647835,0.745473613240011
Rv3090,116.044685099039,-0.0186787176865086,0.687210904832706,-0.0271804733527267,0.978315789959445,0.987359266837227
Rv3091,219.372144093776,-0.114723899813345,0.650450085454364,-0.176376177632763,0.859998418763525,0.922041163738158
Rv3092c,273.870973158716,-0.0196866733324748,0.606140772168601,-0.0324787149065083,0.974090290117428,0.98449552739888
Rv3093c,108.633271663237,-0.268276618106832,0.757703735093743,-0.354065323531288,0.723289928730058,0.836920613676361
Rv3094c,353.296467419716,0.361385873143827,0.5409123463697,0.66810431591966,0.504067007060704,0.687872505937129
Rv3095,1343.39920193614,0.668992790840064,0.482547470150268,1.38637715918754,0.165631767193989,0.346671140638582
Rv3096,812.622028330247,0.426113726358691,0.499073420946774,0.85380969707889,0.393210440662944,0.589097249714277
Rv3098A,1167.63792340478,0.0191250908926031,0.508168706467127,0.0376353180532581,0.96997844812521,0.981145963152968
Rv3098c,98.035525376978,-2.04418136721435,0.763954132117613,-2.67579070689501,0.00745531855637899,0.0402559868085346
Rv3099c,571.950568556733,1.51560162464801,0.512819555567999,2.95542868479212,0.00312234872800532,0.0210635751013505
Rv3103c,40.4309301895801,0.193601506704487,1.00727600977612,0.192203035538907,0.847583168217986,NA
Rv3104c,433.647587684207,-0.0914829231543227,0.592683876093044,-0.154353656045742,0.877330892776279,0.930027913556146
Rv3108,12.2879981423948,0.016275848916509,1.61504142196323,0.0100776665509447,0.991959321551342,NA
Rv3113,33.0604958522891,-0.95041392387842,1.02063101913483,-0.931202271986666,0.351748942859105,NA
Rv3114,28.726405214856,-0.638274273276285,1.0821513354242,-0.58981978987817,0.555311473552445,NA
Rv3115,5.42365391735157,-1.23821412219742,2.24786008211097,-0.550841278801754,0.581742484328494,NA
Rv3120,317.570612188999,0.44269709163064,0.579185112851813,0.764344735055208,0.444661833189269,0.640438003305387
